TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2018-01-25T20:40:50.000Z,8215b9c11334,poll_nginx_1,0.00,3.215,15.3
2018-01-25T20:40:50.000Z,f257551dff4d,poll_server_1,0.17,44.34,15.3
2018-01-25T20:40:52.000Z,8215b9c11334,poll_nginx_1,0.87,3.215,15.3
2018-01-25T20:40:52.000Z,f257551dff4d,poll_server_1,1.68,44.64,15.3
2018-01-25T20:40:54.000Z,8215b9c11334,poll_nginx_1,0.71,3.215,15.3
2018-01-25T20:40:54.000Z,f257551dff4d,poll_server_1,0.79,44.64,15.3
2018-01-25T20:40:56.000Z,8215b9c11334,poll_nginx_1,0.46,3.215,15.3
2018-01-25T20:40:56.000Z,f257551dff4d,poll_server_1,1.20,44.78,15.3
2018-01-25T20:40:58.000Z,8215b9c11334,poll_nginx_1,0.82,3.215,15.3
2018-01-25T20:40:58.000Z,f257551dff4d,poll_server_1,1.24,44.36,15.3
2018-01-25T20:41:00.000Z,8215b9c11334,poll_nginx_1,0.62,3.215,15.3
2018-01-25T20:41:00.000Z,f257551dff4d,poll_server_1,0.64,44.26,15.3
2018-01-25T20:41:02.000Z,8215b9c11334,poll_nginx_1,0.73,3.215,15.3
2018-01-25T20:41:02.000Z,f257551dff4d,poll_server_1,1.17,44.67,15.3
2018-01-25T20:41:04.000Z,8215b9c11334,poll_nginx_1,0.40,3.215,15.3
2018-01-25T20:41:04.000Z,f257551dff4d,poll_server_1,0.64,44.2,15.3
2018-01-25T20:41:06.000Z,8215b9c11334,poll_nginx_1,0.75,3.215,15.3
2018-01-25T20:41:06.000Z,f257551dff4d,poll_server_1,1.17,44.91,15.3
2018-01-25T20:41:08.000Z,8215b9c11334,poll_nginx_1,0.00,3.215,15.3
2018-01-25T20:41:08.000Z,f257551dff4d,poll_server_1,0.15,44.96,15.3
2018-01-25T20:41:10.000Z,8215b9c11334,poll_nginx_1,0.90,3.215,15.3
2018-01-25T20:41:10.000Z,f257551dff4d,poll_server_1,1.75,45.23,15.3
2018-01-25T20:41:12.000Z,8215b9c11334,poll_nginx_1,0.61,3.215,15.3
2018-01-25T20:41:12.000Z,f257551dff4d,poll_server_1,0.86,45.88,15.3
2018-01-25T20:41:14.000Z,8215b9c11334,poll_nginx_1,1.40,3.215,15.3
2018-01-25T20:41:14.000Z,f257551dff4d,poll_server_1,2.36,46.14,15.3
2018-01-25T20:41:16.000Z,8215b9c11334,poll_nginx_1,0.43,3.215,15.3
2018-01-25T20:41:16.000Z,f257551dff4d,poll_server_1,1.02,46.25,15.3
2018-01-25T20:41:18.000Z,8215b9c11334,poll_nginx_1,0.41,3.215,15.3
2018-01-25T20:41:18.000Z,f257551dff4d,poll_server_1,1.93,39.4,15.3
2018-01-25T20:41:20.000Z,8215b9c11334,poll_nginx_1,0.82,3.215,15.3
2018-01-25T20:41:20.000Z,f257551dff4d,poll_server_1,0.99,39.62,15.3
2018-01-25T20:41:22.000Z,8215b9c11334,poll_nginx_1,0.00,3.215,15.3
2018-01-25T20:41:22.000Z,f257551dff4d,poll_server_1,0.13,39.67,15.3
2018-01-25T20:41:24.000Z,8215b9c11334,poll_nginx_1,0.00,3.215,15.3
2018-01-25T20:41:24.000Z,f257551dff4d,poll_server_1,0.17,38.95,15.3
2018-01-25T20:41:26.000Z,8215b9c11334,poll_nginx_1,0.40,3.215,15.3
2018-01-25T20:41:26.000Z,f257551dff4d,poll_server_1,0.68,39.37,15.3
2018-01-25T20:41:28.000Z,8215b9c11334,poll_nginx_1,0.98,3.215,15.3
2018-01-25T20:41:28.000Z,f257551dff4d,poll_server_1,2.05,38.85,15.3
2018-01-25T20:41:30.000Z,8215b9c11334,poll_nginx_1,0.00,3.215,15.3
2018-01-25T20:41:30.000Z,f257551dff4d,poll_server_1,0.17,38.91,15.3
2018-01-25T20:41:32.000Z,8215b9c11334,poll_nginx_1,0.14,3.215,15.3
2018-01-25T20:41:32.000Z,f257551dff4d,poll_server_1,0.13,39,15.3
2018-01-25T20:41:34.000Z,8215b9c11334,poll_nginx_1,0.45,3.215,15.3
2018-01-25T20:41:34.000Z,f257551dff4d,poll_server_1,0.85,39.13,15.3
2018-01-25T20:41:36.000Z,8215b9c11334,poll_nginx_1,0.23,3.215,15.3
2018-01-25T20:41:36.000Z,f257551dff4d,poll_server_1,0.18,39.69,15.3
2018-01-25T20:41:38.000Z,8215b9c11334,poll_nginx_1,0.31,3.215,15.3
2018-01-25T20:41:38.000Z,f257551dff4d,poll_server_1,0.17,39.79,15.3
2018-01-25T20:41:40.000Z,8215b9c11334,poll_nginx_1,0.49,3.215,15.3
2018-01-25T20:41:40.000Z,f257551dff4d,poll_server_1,0.19,39.77,15.3
2018-01-25T20:41:42.000Z,8215b9c11334,poll_nginx_1,0.30,3.215,15.3
2018-01-25T20:41:42.000Z,f257551dff4d,poll_server_1,0.18,39.88,15.3
2018-01-25T20:41:44.000Z,8215b9c11334,poll_nginx_1,0.41,3.215,15.3
2018-01-25T20:41:44.000Z,f257551dff4d,poll_server_1,0.16,39.08,15.3
2018-01-25T20:41:46.000Z,8215b9c11334,poll_nginx_1,0.11,3.215,15.3
2018-01-25T20:41:46.000Z,f257551dff4d,poll_server_1,0.16,39.19,15.3
2018-01-25T20:41:48.000Z,8215b9c11334,poll_nginx_1,0.00,3.215,15.3
