TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2017-12-21T21:35:47.000Z,61428eec9d85,poll_server_1,0.01,35.85,15.31
2017-12-21T21:35:49.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:49.000Z,61428eec9d85,poll_server_1,0.01,35.23,15.31
2017-12-21T21:35:51.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:51.000Z,61428eec9d85,poll_server_1,0.01,35.34,15.31
2017-12-21T21:35:53.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:53.000Z,61428eec9d85,poll_server_1,0.01,35.45,15.31
2017-12-21T21:35:55.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:55.000Z,61428eec9d85,poll_server_1,0.01,34.73,15.31
2017-12-21T21:35:57.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:57.000Z,61428eec9d85,poll_server_1,0.01,35.7,15.31
2017-12-21T21:35:59.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:59.000Z,61428eec9d85,poll_server_1,0.01,35.81,15.31
2017-12-21T21:36:01.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:01.000Z,61428eec9d85,poll_server_1,0.01,35.91,15.31
2017-12-21T21:36:03.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:03.000Z,61428eec9d85,poll_server_1,0.00,36.07,15.31
2017-12-21T21:36:05.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:05.000Z,61428eec9d85,poll_server_1,0.00,35.45,15.31
2017-12-21T21:36:07.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:07.000Z,61428eec9d85,poll_server_1,0.01,35.6,15.31
2017-12-21T21:36:09.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:36:09.000Z,61428eec9d85,poll_server_1,0.02,35.76,15.31
